"card_no","spell","attack","boost","shield","type","effect","have","rareity"
1,"Apprentice Mickey's Broomsticks",4,1,1,"Mystic","Charming",1,"Rare"
2,"Belle's Mountain Blizzard",2,0,3,"Princess","Wishful",1,"Rare"
3,"Buzz Lightyear's Astro Blaster",2,2,2,"Toy","Energy",1,"Rare"
4,"Doris's Bowler Hat Attack",2,1,3,"Machine","Quick",1,"Rare"
5,"EVE's Laser Blast",5,1,0,"Machine","Energy",0,"Rare"
6,"Fa Mulan's Dragon Cannon",4,1,0,"Princess","Flying",1,"Rare"
7,"Flynn Rider's Flying Frying ",1,0,4,"Warrior","Flying",1,"Rare"
8,"King Triton's Trident",2,1,2,"Warrior","Charming",1,"Rare"
9,"Lythos' Rock Titan Boulder Throw",5,0,1,"Monster","Strong",1,"Rare"
10,"Maurice's Wood Chopper",4,1,0,"Hero","Gross",1,"Rare"
11,"Maximus's Horseshoes",1,0,4,"Animal","Quick",1,"Rare"
12,"Merlin's Fireball",5,0,1,"Mystic","Energy",1,"Rare"
13,"Monstro's Water Spout",5,0,0,"Animal","Gross",1,"Rare"
14,"Nibs's Neverland Assault",4,0,1,"Hero","Quick",1,"Rare"
15,"Rapunzel's Hair Whip",5,0,0,"Princess","Quick",1,"Rare"
16,"Robin Hood's Magic Arrow",5,0,0,"Warrior","Flying",1,"Rare"
17,"Simba's Roar",3,1,1,"Animal","Quick",1,"Rare"
18,"The Fairy Godmother'sPumpkin Bash",3,0,3,"Fairy","Quick",1,"Rare"
19,"The Giant's Giant Stomp",4,1,1,"Monster","Strong",1,"Rare"
20,"Tinker Bell's Pixie Dust ",6,0,0,"Fairy","Charming",1,"Rare"
21,"Violet's Force Fields",1,0,4,"Hero","Energy",1,"Rare"
22,"Woody's Cowboy Lasso",2,0,4,"Toy","Quick",1,"Rare"
23,"Aladdin's Lamp",1,2,2,"Warrior","Charming",1,"Uncommon"
24,"Bolt's Super Bark",3,0,2,"Animal","Quick",1,"Uncommon"
25,"Cinderella's Magic Ribbon",4,0,1,"Princess","Wishful",1,"Uncommon"
26,"Colonel Hathi's Righteous Stomp",4,1,0,"Animal","Strong",1,"Uncommon"
27,"Eeyore's Gloomy Cloud",2,1,3,"Toy","Wishful",1,"Uncommon"
28,"Frozone's Ice Blast",3,2,0,"Hero","Energy",1,"Uncommon"
29,"Lightning McQueen's Ka-Chow",4,1,1,"Machine","Quick",1,"Uncommon"
30,"Mickey's Magic Beans",2,1,2,"Hero","Wishful",1,"Uncommon"
31,"Mike's Grand Entrance",3,2,1,"Monster","Strong",1,"Uncommon"
32,"Pinocchio's Sawdust Blast",3,2,1,"Toy","Gross",1,"Uncommon"
33,"Prince Phillip's Enchanted Sword",2,2,1,"Warrior","Charming",1,"Uncommon"
34,"Snow White's House Cleaning",4,1,0,"Princess","Charming",1,"Uncommon"
35,"The Headless Horseman's Exploding Jack-O-Lantern",4,0,2,"Monster","Quick",1,"Uncommon"
36,"Mad Hatter's Tea Time ",3,1,2,"Mystic","Charming",0,"Uncommon"
37,"The Queen of Hearts's Card Army",3,1,1,"Warrior","Strong",1,"Uncommon"
38,"The Sugarplum Fairies'Dewdrop Spiderweb",1,0,5,"Fairy","Charming",1,"Uncommon"
39,"WALL-E's Trash Crunch",1,2,3,"Machine","Gross",1,"Uncommon"
40,"Yen Sid's Sorcerer Hat",3,0,3,"Mystic","Wishful",0,"Uncommon"
41,"Aurora's Rose Petals",1,1,3,"Princess","Wishful",1,"Common"
42,"Baloo's Coconut Cascade",2,2,1,"Animal","Flying",1,"Common"
43,"Caballero Donald's Piñata",2,0,3,"Warrior","Flying",1,"Common"
44,"Dash's Whirlwind",2,2,1,"Hero","Quick",1,"Common"
45,"Flower's Flowers",2,0,3,"Animal","Charming",1,"Common"
46,"Gopher's Demolition Dynamite",3,1,2,"Toy","Energy",1,"Common"
47,"Grumpy's Pummeling Pickaxe",2,0,3,"Hero","Strong",1,"Common"
48,"Lumiere's Candle Blast",1,1,3,"Warrior","Energy",1,"Common"
49,"Mowgli's Swinging Vine",3,2,0,"Warrior","Flying",1,"Common"
50,"Mr Toad's Wild Ride",3,1,1,"Hero","Energy",1,"Common"
51,"Pocahontas's Colors of the Wind ",3,1,1,"Princess","Wishful",1,"Common"
52,"Pongo's Soot Bucket",1,1,3,"Animal","Gross",1,"Common"
53,"Prince Naveen's Army of Frogs",1,2,2,"Hero","Gross",1,"Common"
54,"Pumbaa's Odorous Gas",2,1,2,"Animal","Gross",1,"Common"
55,"Quasimodo's Bell ",3,1,2,"Monster","Strong",1,"Common"
56,"Rafiki's Wisdom Stick ",2,2,2,"Mystic","Charming",1,"Common"
57,"Blue Fairy's Wand Wish",2,2,2,"Fairy","Wishful",1,"Common"
58,"The Woozles' Woozle Nightmare ",1,2,2,"Animal","Wishful",1,"Common"
59,"Thumper's Mighty Thump",4,0,1,"Animal","Flying",0,"Common"
60,"Tiana's Hot Sauce",3,0,2,"Princess","Gross",1,"Common"
61,"Ariel's Bubble Attack",3,2,0,"Princess","Quick",0,"Super-Rare"
62,"Dumbo's Pink ElephantParade",1,3,1,"Animal","Wishful",1,"Super-Rare"
63,"Finn McMissile's Missile Salvo",5,0,1,"Machine","Flying",1,"Super-Rare"
64,"Hercules's Tower Topple ",4,0,1,"Warrior","Strong",0,"Super-Rare"
65,"Jasmine's Magic CarpetTassels of Fury ",1,2,2,"Princess","Flying",1,"Super-Rare"
66,"Mama Odie's Magic Charm",1,1,4,"Mystic","Charming",1,"Super-Rare"
67,"Merryweather's Stone Spell ",4,2,0,"Fairy","Energy",1,"Super-Rare"
68,"Mr. Incredible's Power Heave ",5,0,0,"Hero","Strong",1,"Super-Rare"
69,"Mushu's Fiery Breath",4,1,1,"Monster","Energy",1,"Super-Rare"
70,"Winnie the Pooh's Honey Bees ",1,0,5,"Toy","Flying",1,"Super-Rare"
"01/P","Chip and Dale's Bag of Trick",1,3,0,"Animal","Gross",0,"Promo"
"02/P","Wayne and Lanny's Ornament Barrage ",4,1,1,"Toy","Quick",0,"Promo"
"03/P","The Haunted Mansion'sHappy Haunting Grounds",3,2,1,"Monster","Flying",0,"Promo"
"04/P","Huey, Dewey, and Louie's Snowfort Barricade",3,0,2,"Hero","Strong",0,"Promo"
"05/P","The Pirate Helmsman'sBombardment ",2,3,1,"Monster","Quick",0,"Promo"
"06/P","Elsa's Icy Shield",2,1,2,"Princess","Energy",0,"Promo"
"07/P","Minnie Mouse's Costume Chaos ",3,2,1,"Mystic","Flying",0,"Promo"
"08/P","Olaf's Snowgies",1,1,3,"Hero","Charming",0,"Promo"
